wavelength_nm,R_avg_percent,R_s_percent,R_p_percent
743.8877755511022,10.287397837440773,10.287397837440773,10.287397837440773
744.689378757515,10.312465567328443,10.312465567328443,10.312465567328443
745.4909819639279,10.33753054029886,10.33753054029886,10.33753054029886
746.2925851703408,10.36259214183975,10.36259214183975,10.36259214183975
747.0941883767534,10.38767418033755,10.38767418033755,10.38767418033755
747.8957915831663,10.4128333820796,10.4128333820796,10.4128333820796
748.6973947895792,10.437987582880343,10.437987582880343,10.437987582880343
749.498997995992,10.463136195386957,10.463136195386957,10.463136195386957
750.3006012024048,10.48827863876189,10.48827863876189,10.48827863876189
751.1022044088177,10.513414338628644,10.513414338628644,10.513414338628644
751.9038076152304,10.538605045347506,10.538605045347506,10.538605045347506
752.7054108216432,10.563832567727122,10.563832567727122,10.563832567727122
753.5070140280561,10.589051838411692,10.589051838411692,10.589051838411692
754.308617234469,10.614262308769423,10.614262308769423,10.614262308769423
755.1102204408818,10.639463436351724,10.639463436351724,10.639463436351724
755.9118236472946,10.664654684841018,10.664654684841018,10.664654684841018
756.7134268537075,10.689927454982875,10.689927454982875,10.689927454982875
757.5150300601202,10.715203536480997,10.715203536480997,10.715203536480997
758.316633266533,10.740468342716248,10.740468342716248,10.740468342716248
759.1182364729459,10.76572136175551,10.76572136175551,10.76572136175551
759.9198396793588,10.790962087529882,10.790962087529882,10.790962087529882
760.7214428857716,10.81588129754773,10.81588129754773,10.81588129754773
761.5230460921844,10.840848207217995,10.840848207217995,10.840848207217995
762.3246492985973,10.865802396666727,10.865802396666727,10.865802396666727
763.12625250501,10.89074338548721,10.89074338548721,10.89074338548721
763.9278557114228,10.915670698813097,10.915670698813097,10.915670698813097
764.7294589178357,10.940583867270853,10.940583867270853,10.940583867270853
765.5310621242486,10.9657360188983,10.9657360188983,10.9657360188983
766.3326653306613,10.991068418144643,10.991068418144643,10.991068418144643
767.1342685370741,11.016384590362971,11.016384590362971,11.016384590362971
767.935871743487,11.041684085729756,11.041684085729756,11.041684085729756
768.7374749498998,11.06696645973544,11.06696645973544,11.06696645973544
769.5390781563126,11.092231273137978,11.092231273137978,11.092231273137978
770.3406813627255,11.117507002807146,11.117507002807146,11.117507002807146
771.1422845691383,11.142834084343633,11.142834084343633,11.142834084343633
771.943887775551,11.168142484718246,11.168142484718246,11.168142484718246
772.7454909819639,11.193431785531441,11.193431785531441,11.193431785531441
773.5470941883768,11.218701573415219,11.218701573415219,11.218701573415219
774.3486973947896,11.243951439988738,11.243951439988738,11.243951439988738
775.1503006012024,11.269210659433176,11.269210659433176,11.269210659433176
775.9519038076153,11.294522326396976,11.294522326396976,11.294522326396976
776.7535070140281,11.31981304359233,11.31981304359233,11.31981304359233
777.5551102204408,11.34508242222517,11.34508242222517,11.34508242222517
778.3567134268537,11.37033007826415,11.37033007826415,11.37033007826415
779.1583166332666,11.395555632398501,11.395555632398501,11.395555632398501
779.9599198396793,11.420777937146042,11.420777937146042,11.420777937146042
780.7615230460922,11.446049611129517,11.446049611129517,11.446049611129517
781.5631262525051,11.471298212448525,11.471298212448525,11.471298212448525
782.3647294589179,11.496523416861278,11.496523416861278,11.496523416861278
783.1663326653306,11.521724868158595,11.521724868158595,11.521724868158595
783.9679358717435,11.546902214595361,11.546902214595361,11.546902214595361
784.7695390781563,11.572060363571682,11.572060363571682,11.572060363571682
785.5711422845691,11.597289582756598,11.597289582756598,11.597289582756598
786.372745490982,11.622493832042254,11.622493832042254,11.622493832042254
787.1743486973949,11.647672777153034,11.647672777153034,11.647672777153034
787.9759519038076,11.672826088073093,11.672826088073093,11.672826088073093
788.7775551102204,11.697953439007444,11.697953439007444,11.697953439007444
789.5791583166333,11.723054508343653,11.723054508343653,11.723054508343653
790.3807615230461,11.748043833476856,11.748043833476856,11.748043833476856
791.1823647294589,11.772847764056666,11.772847764056666,11.772847764056666
791.9839679358718,11.797625527919466,11.797625527919466,11.797625527919466
792.7855711422847,11.822376821069776,11.822376821069776,11.822376821069776
793.5871743486974,11.847101343450332,11.847101343450332,11.847101343450332
794.3887775551102,11.871798798905948,11.871798798905948,11.871798798905948
795.1903807615231,11.896596099926327,11.896596099926327,11.896596099926327
795.9919839679359,11.92166673697062,11.92166673697062,11.92166673697062
796.7935871743487,11.94670869788334,11.94670869788334,11.94670869788334
797.5951903807616,11.971721700827285,11.971721700827285,11.971721700827285
798.3967935871744,11.996705467732141,11.996705467732141,11.996705467732141
799.1983967935871,12.021659724259479,12.021659724259479,12.021659724259479
800.0,12.046593851974052,12.046593851974052,12.046593851974052
